id,number,date,body
963041052,15128,2021-11-08 11:05:54,"Minimized File /github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/processor/src/processor/KamiRiscvStep.v (from ci-bedrock2) (interrupted by timeout, being automatically continued) (full log on GitHub Actions)\nMinimized Coq File (truncated to 32KiB; full 48KiB file on GitHub Actions Artifacts under bug.v)\n(* -*- mode: coq; coq-prog-args: (""-emacs"" ""-q"" ""-w"" ""-deprecated-native-compiler-option"" ""-Q"" ""/github/workspace/cwd"" ""Top"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/processor/src/processor"" ""processor"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/deps/coqutil/src/coqutil"" ""coqutil"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/deps/riscv-coq/src/riscv"" ""riscv"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/deps/kami/Kami"" ""Kami"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_install_ci/lib/coq/user-contrib/Ltac2"" ""Ltac2"" ""-top"" ""bug_01"" ""-async-proofs-tac-j"" ""1"" ""-native-compiler"" ""no"") -*- *)\n(* File reduced by coq-bug-finder from original input, then from 3550 lines to 869 lines, then from 927 lines to 743 lines, then from 925 lines to 744 lines, then from 925 lines to 1312 lines, then from 1317 lines to 1048 lines, then from 1047 lines to 862 lines, then from 1043 lines to 1348 lines, then from 1353 lines to 1345 lines, then from 1343 lines to 981 lines, then from 1110 lines to 962 lines, then from 1113 lines to 1719 lines, then from 1723 lines to 1335 lines, then from 1336 lines to 1078 lines, then from 1206 lines to 1056 lines, then from 1207 lines to 1394 lines, then from 1398 lines to 1312 lines, then from 1316 lines to 1118 lines, then from 1268 lines to 1312 lines, then from 1316 lines to 1326 lines, then from 1329 lines to 1145 lines, then from 1288 lines to 1141 lines *)\n(* coqc version 8.15+alpha compiled with OCaml 4.13.0\n   coqtop version runner-0277ea0f-project-6138686-concurrent-0:/builds/coq/coq/_build/default,(HEAD detached at f363a4f) (f363a4f627994f230b0ff01ad62efe071b33fb68)\n   Expected coqc runtime on this file: 44.232 sec *)\nAxiom proof_admitted : False.\nTactic Notation ""admit"" := abstract case proof_admitted.\nRequire coqutil.Word.Bitwidth32.\nRequire coqutil.Tactics.rdelta.\nRequire riscv.Platform.MetricMinimalMMIO.\nRequire riscv.Platform.FE310ExtSpec.\nRequire Kami.Kami.\nRequire Kami.Ex.IsaRv32."
963323698,15128,2021-11-08 16:22:53,"Minimized File /github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/processor/src/processor/KamiRiscvStep.v (from ci-bedrock2) (interrupted by timeout, being automatically continued) (full log on GitHub Actions)\nMinimized Coq File (truncated to 32KiB; full 68KiB file on GitHub Actions Artifacts under bug.v)\n(* -*- mode: coq; coq-prog-args: (""-emacs"" ""-q"" ""-w"" ""-deprecated-native-compiler-option"" ""-Q"" ""/github/workspace/cwd"" ""Top"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/processor/src/processor"" ""processor"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/deps/coqutil/src/coqutil"" ""coqutil"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/deps/riscv-coq/src/riscv"" ""riscv"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/deps/kami/Kami"" ""Kami"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_install_ci/lib/coq/user-contrib/Ltac2"" ""Ltac2"" ""-top"" ""bug_01"" ""-async-proofs-tac-j"" ""1"" ""-native-compiler"" ""no"") -*- *)\n(* File reduced by coq-bug-finder from original input, then from 3550 lines to 869 lines, then from 927 lines to 743 lines, then from 925 lines to 744 lines, then from 925 lines to 1312 lines, then from 1317 lines to 1048 lines, then from 1047 lines to 862 lines, then from 1043 lines to 1348 lines, then from 1353 lines to 1345 lines, then from 1343 lines to 981 lines, then from 1110 lines to 962 lines, then from 1113 lines to 1719 lines, then from 1723 lines to 1335 lines, then from 1336 lines to 1078 lines, then from 1206 lines to 1056 lines, then from 1207 lines to 1394 lines, then from 1398 lines to 1312 lines, then from 1316 lines to 1118 lines, then from 1268 lines to 1312 lines, then from 1316 lines to 1326 lines, then from 1329 lines to 1145 lines, then from 1288 lines to 1141 lines, then from 1291 lines to 1141 lines, then from 1291 lines to 1848 lines, then from 1852 lines to 1730 lines *)\n(* coqc version 8.15+alpha compiled with OCaml 4.13.0\n   coqtop version runner-0277ea0f-project-6138686-concurrent-0:/builds/coq/coq/_build/default,(HEAD detached at f363a4f) (f363a4f627994f230b0ff01ad62efe071b33fb68)\n   Expected coqc runtime on this file: 36.813 sec *)\nDeclare ML Module ""ltac_plugin"".\nModule Export AdmitTactic.\nModule Import LocalFalse.\nInductive False : Prop := .\nEnd LocalFalse.\nAxiom proof_admitted : False.\nTactic Notation ""admit"" := abstract case proof_admitted.\nEnd AdmitTactic."
963599438,15128,2021-11-08 21:39:57,"Minimized File /github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/processor/src/processor/KamiRiscvStep.v (from ci-bedrock2) (interrupted by timeout, being automatically continued) (full log on GitHub Actions)\nMinimized Coq File (truncated to 32KiB; full 62KiB file on GitHub Actions Artifacts under bug.v)\n(* -*- mode: coq; coq-prog-args: (""-emacs"" ""-q"" ""-w"" ""-deprecated-native-compiler-option"" ""-Q"" ""/github/workspace/cwd"" ""Top"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/processor/src/processor"" ""processor"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/deps/coqutil/src/coqutil"" ""coqutil"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/deps/riscv-coq/src/riscv"" ""riscv"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/deps/kami/Kami"" ""Kami"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_install_ci/lib/coq/user-contrib/Ltac2"" ""Ltac2"" ""-top"" ""bug_01"" ""-async-proofs-tac-j"" ""1"" ""-native-compiler"" ""no"") -*- *)\n(* File reduced by coq-bug-finder from original input, then from 3550 lines to 869 lines, then from 927 lines to 743 lines, then from 925 lines to 744 lines, then from 925 lines to 1312 lines, then from 1317 lines to 1048 lines, then from 1047 lines to 862 lines, then from 1043 lines to 1348 lines, then from 1353 lines to 1345 lines, then from 1343 lines to 981 lines, then from 1110 lines to 962 lines, then from 1113 lines to 1719 lines, then from 1723 lines to 1335 lines, then from 1336 lines to 1078 lines, then from 1206 lines to 1056 lines, then from 1207 lines to 1394 lines, then from 1398 lines to 1312 lines, then from 1316 lines to 1118 lines, then from 1268 lines to 1312 lines, then from 1316 lines to 1326 lines, then from 1329 lines to 1145 lines, then from 1288 lines to 1141 lines, then from 1291 lines to 1141 lines, then from 1291 lines to 1848 lines, then from 1852 lines to 1730 lines, then from 1731 lines to 1549 lines *)\n(* coqc version 8.15+alpha compiled with OCaml 4.13.0\n   coqtop version runner-0277ea0f-project-6138686-concurrent-0:/builds/coq/coq/_build/default,(HEAD detached at f363a4f) (f363a4f627994f230b0ff01ad62efe071b33fb68)\n   Expected coqc runtime on this file: 39.240 sec *)\nDeclare ML Module ""ltac_plugin"".\nModule Export AdmitTactic.\nModule Import LocalFalse.\nInductive False : Prop := .\nEnd LocalFalse.\nAxiom proof_admitted : False.\nTactic Notation ""admit"" := abstract case proof_admitted.\nEnd AdmitTactic."
963767815,15128,2021-11-09 02:57:20,"Minimized File /github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/processor/src/processor/KamiRiscvStep.v (from ci-bedrock2) (interrupted by timeout, being automatically continued) (full log on GitHub Actions)\nMinimized Coq File (truncated to 32KiB; full 59KiB file on GitHub Actions Artifacts under bug.v)\n(* -*- mode: coq; coq-prog-args: (""-emacs"" ""-q"" ""-w"" ""-deprecated-native-compiler-option"" ""-Q"" ""/github/workspace/cwd"" ""Top"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/processor/src/processor"" ""processor"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/deps/coqutil/src/coqutil"" ""coqutil"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/deps/riscv-coq/src/riscv"" ""riscv"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/deps/kami/Kami"" ""Kami"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_install_ci/lib/coq/user-contrib/Ltac2"" ""Ltac2"" ""-top"" ""bug_01"" ""-async-proofs-tac-j"" ""1"" ""-native-compiler"" ""no"") -*- *)\n(* File reduced by coq-bug-finder from original input, then from 3550 lines to 869 lines, then from 927 lines to 743 lines, then from 925 lines to 744 lines, then from 925 lines to 1312 lines, then from 1317 lines to 1048 lines, then from 1047 lines to 862 lines, then from 1043 lines to 1348 lines, then from 1353 lines to 1345 lines, then from 1343 lines to 981 lines, then from 1110 lines to 962 lines, then from 1113 lines to 1719 lines, then from 1723 lines to 1335 lines, then from 1336 lines to 1078 lines, then from 1206 lines to 1056 lines, then from 1207 lines to 1394 lines, then from 1398 lines to 1312 lines, then from 1316 lines to 1118 lines, then from 1268 lines to 1312 lines, then from 1316 lines to 1326 lines, then from 1329 lines to 1145 lines, then from 1288 lines to 1141 lines, then from 1291 lines to 1141 lines, then from 1291 lines to 1848 lines, then from 1852 lines to 1730 lines, then from 1731 lines to 1549 lines, then from 1579 lines to 1437 lines *)\n(* coqc version 8.15+alpha compiled with OCaml 4.13.0\n   coqtop version runner-0277ea0f-project-6138686-concurrent-0:/builds/coq/coq/_build/default,(HEAD detached at f363a4f) (f363a4f627994f230b0ff01ad62efe071b33fb68)\n   Expected coqc runtime on this file: 49.554 sec *)\nModule Export AdmitTactic.\nModule Import LocalFalse.\nEnd LocalFalse.\nAxiom proof_admitted : False.\nTactic Notation ""admit"" := abstract case proof_admitted.\nEnd AdmitTactic.\nRequire coqutil.Word.Bitwidth32.\nRequire coqutil.Tactics.rdelta."
963908960,15128,2021-11-09 08:14:33,"Minimized File /github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/processor/src/processor/KamiRiscvStep.v (from ci-bedrock2) (interrupted by timeout, being automatically continued) (full log on GitHub Actions)\nMinimized Coq File (truncated to 32KiB; full 59KiB file on GitHub Actions Artifacts under bug.v)\n(* -*- mode: coq; coq-prog-args: (""-emacs"" ""-q"" ""-w"" ""-deprecated-native-compiler-option"" ""-Q"" ""/github/workspace/cwd"" ""Top"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/processor/src/processor"" ""processor"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/deps/coqutil/src/coqutil"" ""coqutil"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/deps/riscv-coq/src/riscv"" ""riscv"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/deps/kami/Kami"" ""Kami"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_install_ci/lib/coq/user-contrib/Ltac2"" ""Ltac2"" ""-top"" ""bug_01"" ""-async-proofs-tac-j"" ""1"" ""-native-compiler"" ""no"") -*- *)\n(* File reduced by coq-bug-finder from original input, then from 3550 lines to 869 lines, then from 927 lines to 743 lines, then from 925 lines to 744 lines, then from 925 lines to 1312 lines, then from 1317 lines to 1048 lines, then from 1047 lines to 862 lines, then from 1043 lines to 1348 lines, then from 1353 lines to 1345 lines, then from 1343 lines to 981 lines, then from 1110 lines to 962 lines, then from 1113 lines to 1719 lines, then from 1723 lines to 1335 lines, then from 1336 lines to 1078 lines, then from 1206 lines to 1056 lines, then from 1207 lines to 1394 lines, then from 1398 lines to 1312 lines, then from 1316 lines to 1118 lines, then from 1268 lines to 1312 lines, then from 1316 lines to 1326 lines, then from 1329 lines to 1145 lines, then from 1288 lines to 1141 lines, then from 1291 lines to 1141 lines, then from 1291 lines to 1848 lines, then from 1852 lines to 1730 lines, then from 1731 lines to 1549 lines, then from 1579 lines to 1437 lines, then from 1579 lines to 1437 lines *)\n(* coqc version 8.15+alpha compiled with OCaml 4.13.0\n   coqtop version runner-0277ea0f-project-6138686-concurrent-0:/builds/coq/coq/_build/default,(HEAD detached at f363a4f) (f363a4f627994f230b0ff01ad62efe071b33fb68)\n   Expected coqc runtime on this file: 49.860 sec *)\nModule Export AdmitTactic.\nModule Import LocalFalse.\nEnd LocalFalse.\nAxiom proof_admitted : False.\nTactic Notation ""admit"" := abstract case proof_admitted.\nEnd AdmitTactic.\nRequire coqutil.Word.Bitwidth32.\nRequire coqutil.Tactics.rdelta."
964154715,15128,2021-11-09 13:31:45,"Minimized File /github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/processor/src/processor/KamiRiscvStep.v (from ci-bedrock2) (interrupted by timeout, being automatically continued) (full log on GitHub Actions)\nMinimized Coq File (truncated to 32KiB; full 59KiB file on GitHub Actions Artifacts under bug.v)\n(* -*- mode: coq; coq-prog-args: (""-emacs"" ""-q"" ""-w"" ""-deprecated-native-compiler-option"" ""-Q"" ""/github/workspace/cwd"" ""Top"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/processor/src/processor"" ""processor"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/deps/coqutil/src/coqutil"" ""coqutil"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/deps/riscv-coq/src/riscv"" ""riscv"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_build_ci/bedrock2/deps/kami/Kami"" ""Kami"" ""-Q"" ""/github/workspace/builds/coq/coq-failing/_install_ci/lib/coq/user-contrib/Ltac2"" ""Ltac2"" ""-top"" ""bug_01"" ""-async-proofs-tac-j"" ""1"" ""-native-compiler"" ""no"") -*- *)\n(* File reduced by coq-bug-finder from original input, then from 3550 lines to 869 lines, then from 927 lines to 743 lines, then from 925 lines to 744 lines, then from 925 lines to 1312 lines, then from 1317 lines to 1048 lines, then from 1047 lines to 862 lines, then from 1043 lines to 1348 lines, then from 1353 lines to 1345 lines, then from 1343 lines to 981 lines, then from 1110 lines to 962 lines, then from 1113 lines to 1719 lines, then from 1723 lines to 1335 lines, then from 1336 lines to 1078 lines, then from 1206 lines to 1056 lines, then from 1207 lines to 1394 lines, then from 1398 lines to 1312 lines, then from 1316 lines to 1118 lines, then from 1268 lines to 1312 lines, then from 1316 lines to 1326 lines, then from 1329 lines to 1145 lines, then from 1288 lines to 1141 lines, then from 1291 lines to 1141 lines, then from 1291 lines to 1848 lines, then from 1852 lines to 1730 lines, then from 1731 lines to 1549 lines, then from 1579 lines to 1437 lines, then from 1579 lines to 1437 lines, then from 1579 lines to 1437 lines *)\n(* coqc version 8.15+alpha compiled with OCaml 4.13.0\n   coqtop version runner-0277ea0f-project-6138686-concurrent-0:/builds/coq/coq/_build/default,(HEAD detached at f363a4f) (f363a4f627994f230b0ff01ad62efe071b33fb68)\n   Expected coqc runtime on this file: 47.520 sec *)\nModule Export AdmitTactic.\nModule Import LocalFalse.\nEnd LocalFalse.\nAxiom proof_admitted : False.\nTactic Notation ""admit"" := abstract case proof_admitted.\nEnd AdmitTactic.\nRequire coqutil.Word.Bitwidth32.\nRequire coqutil.Tactics.rdelta."
965623854,15128,2021-11-10 18:29:43,I am now running minimization at commit 61ae10a on requested target ci-fiat_crypto. I'll come back to you with the results once it's done.
965630699,15128,2021-11-10 18:38:43,"Minimized File /github/workspace/builds/coq/coq-failing/_build_ci/fiat_crypto/src/Util/Tuple.v (from ci-fiat_crypto) (full log on GitHub Actions)\nWe are collecting data on the user experience of the Coq Bug Minimizer.\nIf you haven't already filled the survey for this PR, please fill out our short survey!\nMinimized Coq File (truncated to 32KiB; full 45KiB file on GitHub Actions Artifacts under bug.v)\nDeclare ML Module ""ltac_plugin"".\nModule Export AdmitTactic.\nModule Import LocalFalse.\nInductive False : Prop := .\nEnd LocalFalse.\nAxiom proof_admitted : False.\nTactic Notation ""admit"" := abstract case proof_admitted.\nEnd AdmitTactic.\nRequire Coq.Classes.Morphisms.\nRequire Coq.Relations.Relation_Definitions.\nRequire Coq.Lists.List."
965646085,15128,2021-11-10 18:58:49,I am now running minimization at commit 61ae10a on requested target ci-fiat_crypto. I'll come back to you with the results once it's done.
965653376,15128,2021-11-10 19:08:04,"Minimized File /github/workspace/builds/coq/coq-failing/_build_ci/fiat_crypto/src/Util/Tuple.v (from ci-fiat_crypto) (full log on GitHub Actions)\nWe are collecting data on the user experience of the Coq Bug Minimizer.\nIf you haven't already filled the survey for this PR, please fill out our short survey!\nMinimized Coq File (truncated to 32KiB; full 44KiB file on GitHub Actions Artifacts under bug.v)\nDeclare ML Module ""ltac_plugin"".\nModule Export AdmitTactic.\nModule Import LocalFalse.\nInductive False : Prop := .\nEnd LocalFalse.\nAxiom proof_admitted : False.\nTactic Notation ""admit"" := abstract case proof_admitted.\nEnd AdmitTactic.\nRequire Import Coq.Classes.Morphisms.\nRequire Import Coq.Relations.Relation_Definitions.\nRequire Import Coq.Lists.List."
987505713,15128,2021-12-07 02:18:31,"The ""needs: rebase"" label was set more than 30 days ago. If the PR is not rebased in 30 days, it will be automatically closed."
987833912,15128,2021-12-07 11:23:57,The job library:ci-fiat_crypto_legacy has failed in allow failure mode\nping @JasonGross
987894373,15128,2021-12-07 12:47:35,"Hey, I have detected that there were CI failures at commit 8919cc9 without any failure in the test-suite.\nI checked that the corresponding jobs for the base commit 21abf7e succeeded. You can ask me to try to extract a minimal test case from this so that it can be added to the test-suite.\nIf you tag me saying @coqbot ci minimize, I will minimize the following targets: ci-bedrock2, ci-fiat_crypto_legacy, ci-fiat_parsers, ci-flocq, ci-hott, ci-metacoq."
1012688376,15128,2022-01-14 02:19:36,"The ""needs: rebase"" label was set more than 30 days ago. If the PR is not rebased in 30 days, it will be automatically closed."
974322507,15222,2021-11-19 18:50:50,"Hey, I have detected that there were CI failures at commit 92273c2 without any failure in the test-suite.\nI checked that the corresponding jobs for the base commit 14537d7 succeeded. You can ask me to try to extract a minimal test case from this so that it can be added to the test-suite.\nIf you tag me saying @coqbot ci minimize, I will minimize the following target: ci-vst."
969139170,15198,2021-11-15 17:26:02,"Hey, I have detected that there were CI failures at commit 73b3457 without any failure in the test-suite.\nI checked that the corresponding jobs for the base commit 7e4a34f succeeded. You can ask me to try to extract a minimal test case from this so that it can be added to the test-suite.\nIf you tag me saying @coqbot ci minimize, I will minimize the following target: ci-hott."
975637479,15198,2021-11-22 15:23:06,"Hey, I have detected that there were CI failures at commit be83a11 without any failure in the test-suite.\nI checked that the corresponding jobs for the base commit cd3dc9f succeeded. You can ask me to try to extract a minimal test case from this so that it can be added to the test-suite.\nIf you tag me saying @coqbot ci minimize all, I will additionally minimize the following target (which I do not suggest minimizing): ci-vst (because base job at cd3dc9f failed)"
976806816,15234,2021-11-23 16:28:19,"Hey, I have detected that there were CI failures at commit 88bdcfd without any failure in the test-suite.\nI checked that the corresponding jobs for the base commit 4db1523 succeeded. You can ask me to try to extract a minimal test case from this so that it can be added to the test-suite.\nIf you tag me saying @coqbot ci minimize all, I will additionally minimize the following target (which I do not suggest minimizing): ci-vst (because base job at 4db1523 failed)"
956447433,15101,2021-11-01 17:49:01,"Hey, I have detected that there were CI failures at commit a85bc53 without any failure in the test-suite.\nI checked that the corresponding jobs for the base commit 13b2d89 succeeded. You can ask me to try to extract a minimal test case from this so that it can be added to the test-suite.\nIf you tag me saying @coqbot ci minimize, I will minimize the following target: ci-flocq."
957157731,15101,2021-11-02 07:16:55,"Hey, I have detected that there were CI failures at commit 6ecdd0b without any failure in the test-suite.\nI checked that the corresponding jobs for the base commit 13b2d89 succeeded. You can ask me to try to extract a minimal test case from this so that it can be added to the test-suite.\nIf you tag me saying @coqbot ci minimize, I will minimize the following target: ci-flocq."
957220978,15101,2021-11-02 08:36:18,"Hey, I have detected that there were CI failures at commit 6ecdd0b without any failure in the test-suite.\nI checked that the corresponding jobs for the base commit 13b2d89 succeeded. You can ask me to try to extract a minimal test case from this so that it can be added to the test-suite.\nIf you tag me saying @coqbot ci minimize, I will minimize the following target: ci-flocq."
962530519,15101,2021-11-07 00:39:14,@Alizter: Please take care of the following overlays:\n\n15101-pi8027-zify-instances.sh
974913726,15098,2021-11-21 23:01:08,"Hey, I have detected that there were CI failures at commit 541c793 without any failure in the test-suite.\nI checked that the corresponding jobs for the base commit cd3dc9f succeeded. You can ask me to try to extract a minimal test case from this so that it can be added to the test-suite.\nIf you tag me saying @coqbot ci minimize all, I will additionally minimize the following target (which I do not suggest minimizing): ci-vst (because base job at cd3dc9f failed)"
974914699,15098,2021-11-21 23:06:40,"Hey, I have detected that there were CI failures at commit 541c793 without any failure in the test-suite.\nI checked that the corresponding jobs for the base commit cd3dc9f succeeded. You can ask me to try to extract a minimal test case from this so that it can be added to the test-suite.\nIf you tag me saying @coqbot ci minimize all, I will additionally minimize the following target (which I do not suggest minimizing): ci-vst (because base job at cd3dc9f failed)"
986967897,15098,2021-12-06 17:01:45,@Alizter: You can't merge the PR because it hasn't been approved yet.
1020675931,15537,2022-01-25 00:08:36,"🔴 CI failures at commit af8983e without any failure in the test-suite\n✔️ Corresponding jobs for the base commit d425012 succeeded\n❔ Ask me to try to extract minimal test cases that can be added to the test-suite\n🏃 @coqbot ci minimize will minimize the following targets: ci-hott, ci-mtac2, ci-stdlib2\n\nYou can also pass me a specific list of targets to minimize as arguments."
1027211433,15537,2022-02-01 19:32:54,@mattam82: Please take care of the following overlays:\n\n15420-herbelin-master+fix15420-hardwire-names-pred-mutual-induction-schemes.sh
963335751,15143,2021-11-08 16:30:10,"Hey, I have detected that there were CI failures at commit b64a171 without any failure in the test-suite.\nI checked that the corresponding jobs for the base commit 8fa85c0 succeeded. You can ask me to try to extract a minimal test case from this so that it can be added to the test-suite.\nIf you tag me saying @coqbot ci minimize all, I will additionally minimize the following target (which I do not suggest minimizing): ci-flocq (because base job at 8fa85c0 failed)"
963326479,15142,2021-11-08 16:25:42,"Hey, I have detected that there were CI failures at commit 235f781 without any failure in the test-suite.\nI checked that the corresponding jobs for the base commit 8fa85c0 succeeded. You can ask me to try to extract a minimal test case from this so that it can be added to the test-suite.\nIf you tag me saying @coqbot ci minimize all, I will additionally minimize the following target (which I do not suggest minimizing): ci-flocq (because base job at 8fa85c0 failed)"
963504825,15147,2021-11-08 19:34:53,"Hey, I have detected that there were CI failures at commit d8c90fb without any failure in the test-suite.\nI checked that the corresponding jobs for the base commit 30683ee succeeded. You can ask me to try to extract a minimal test case from this so that it can be added to the test-suite.\nIf you tag me saying @coqbot ci minimize all, I will additionally minimize the following target (which I do not suggest minimizing): ci-flocq (because base job at 30683ee failed)"
964221375,15147,2021-11-09 14:49:10,"Hey, I have detected that there were CI failures at commit 859765e without any failure in the test-suite.\nI checked that the corresponding jobs for the base commit 21e1997 succeeded. You can ask me to try to extract a minimal test case from this so that it can be added to the test-suite.\nIf you tag me saying @coqbot ci minimize all, I will additionally minimize the following target (which I do not suggest minimizing): ci-flocq (because base job at 21e1997 failed)"
963350113,15144,2021-11-08 16:41:39,"Hey, I have detected that there were CI failures at commit 3a5dbe0 without any failure in the test-suite.\nI checked that the corresponding jobs for the base commit 05151f6 succeeded. You can ask me to try to extract a minimal test case from this so that it can be added to the test-suite.\nIf you tag me saying @coqbot ci minimize all, I will additionally minimize the following target (which I do not suggest minimizing): ci-flocq (because base job at 05151f6 failed)"
978070762,15220,2021-11-24 17:11:23,"Hey, I have detected that there were CI failures at commit f6d888a without any failure in the test-suite.\nI checked that the corresponding jobs for the base commit 75b9473 succeeded. You can ask me to try to extract a minimal test case from this so that it can be added to the test-suite.\nIf you tag me saying @coqbot ci minimize, I will minimize the following targets: ci-aac_tactics, ci-bignums, ci-coq_dpdgraph, ci-coq_performance_tests, ci-coqhammer, ci-elpi, ci-fiat_parsers, ci-gappa, ci-hott, ci-itauto, ci-metacoq, ci-mtac2, ci-paramcoq, ci-quickchick, ci-reduction_effects, ci-relation_algebra, ci-rewriter, ci-stdlib2."
978409049,15220,2021-11-24 23:00:38,"Hey, I have detected that there were CI failures at commit d8e1673 without any failure in the test-suite.\nI checked that the corresponding jobs for the base commit 814804d succeeded. You can ask me to try to extract a minimal test case from this so that it can be added to the test-suite.\nIf you tag me saying @coqbot ci minimize, I will minimize the following targets: ci-aac_tactics, ci-bignums, ci-coq_dpdgraph, ci-coq_performance_tests, ci-coqhammer, ci-elpi, ci-fiat_parsers, ci-gappa, ci-hott, ci-itauto, ci-metacoq, ci-mtac2, ci-paramcoq, ci-reduction_effects, ci-relation_algebra, ci-rewriter, ci-stdlib2."
979109714,15220,2021-11-25 11:19:40,"Hey, I have detected that there were CI failures at commit a44993c without any failure in the test-suite.\nI checked that the corresponding jobs for the base commit 814804d succeeded. You can ask me to try to extract a minimal test case from this so that it can be added to the test-suite.\nIf you tag me saying @coqbot ci minimize, I will minimize the following targets: ci-aac_tactics, ci-bignums, ci-coq_dpdgraph, ci-coq_performance_tests, ci-coqhammer, ci-elpi, ci-fiat_parsers, ci-gappa, ci-hott, ci-itauto, ci-metacoq, ci-mtac2, ci-paramcoq, ci-reduction_effects, ci-relation_algebra, ci-rewriter, ci-stdlib2."
979176039,15220,2021-11-25 12:34:49,"Hey, I have detected that there were CI failures at commit 75c7824 without any failure in the test-suite.\nI checked that the corresponding jobs for the base commit 814804d succeeded. You can ask me to try to extract a minimal test case from this so that it can be added to the test-suite.\nIf you tag me saying @coqbot ci minimize, I will minimize the following target: ci-paramcoq."
979177724,15220,2021-11-25 12:37:16,"Hey, I have detected that there were CI failures at commit 75c7824 without any failure in the test-suite.\nI checked that the corresponding jobs for the base commit 814804d succeeded. You can ask me to try to extract a minimal test case from this so that it can be added to the test-suite.\nIf you tag me saying @coqbot ci minimize, I will minimize the following targets: ci-aac_tactics, ci-coq_dpdgraph, ci-elpi, ci-hott, ci-mtac2, ci-paramcoq, ci-reduction_effects, ci-relation_algebra."
979246134,15220,2021-11-25 14:10:34,"Hey, I have detected that there were CI failures at commit 75c7824 without any failure in the test-suite.\nI checked that the corresponding jobs for the base commit 814804d succeeded. You can ask me to try to extract a minimal test case from this so that it can be added to the test-suite.\nIf you tag me saying @coqbot ci minimize, I will minimize the following targets: ci-aac_tactics, ci-bignums, ci-coq_dpdgraph, ci-coq_performance_tests, ci-coqhammer, ci-elpi, ci-fiat_parsers, ci-gappa, ci-hott, ci-itauto, ci-metacoq, ci-mtac2, ci-paramcoq, ci-quickchick, ci-reduction_effects, ci-relation_algebra, ci-rewriter, ci-stdlib2."
979382935,15220,2021-11-25 17:44:28,"Hey, I have detected that there were CI failures at commit a403758 without any failure in the test-suite.\nI checked that the corresponding jobs for the base commit 814804d succeeded. You can ask me to try to extract a minimal test case from this so that it can be added to the test-suite.\nIf you tag me saying @coqbot ci minimize, I will minimize the following targets: ci-aac_tactics, ci-bignums, ci-coq_dpdgraph, ci-coq_performance_tests, ci-coqhammer, ci-elpi, ci-fiat_parsers, ci-gappa, ci-hott, ci-itauto, ci-metacoq, ci-mtac2, ci-paramcoq, ci-quickchick, ci-reduction_effects, ci-relation_algebra, ci-stdlib2."
